ReactionTime,Condition
639,Nonword
661,Word
431,Word
542,Nonword
941,Word
1057,Nonword
463,Word
692,Nonword
552,Word
582,Nonword
422,Word
481,Word
772,Word
421,Word
609,Nonword
518,Nonword
1144,Nonword
671,Word
462,Word
511,Word
513,Word
611,Word
631,Word
533,Word
719,Nonword
608,Nonword
672,Word
588,Nonword
501,Nonword
474,Nonword
651,Word
589,Nonword
739,Nonword
550,Word
862,Word
581,Word
452,Nonword
451,Word
612,Word
461,Word
713,Word
650,Word
671,Word
833,Nonword
591,Word
786,Nonword
530,Word
832,Word
785,Nonword
838,Nonword
601,Word
1268,Nonword
461,Word
393,Word
442,Word
542,Word
672,Word
613,Nonword
663,Nonword
668,Nonword
802,Nonword
642,Word
861,Nonword
698,Nonword
902,Nonword
683,Nonword
766,Nonword
670,Word
614,Nonword
512,Word
715,Nonword
706,Nonword
723,Word
858,Nonword
699,Nonword
672,Word
845,Nonword
383,Word
433,Word
752,Word
671,Word
854,Nonword
622,Word
772,Word
813,Nonword
512,Word
623,Word
720,Nonword
512,Word
621,Word
574,Nonword
550,Word
550,Word
767,Nonword
592,Word
391,Word
789,Nonword
510,Word
522,Word
930,Nonword
603,Word
840,Nonword
638,Nonword
844,Nonword
533,Nonword
532,Word
561,Word
400,Word
894,Nonword
684,Nonword
660,Nonword
599,Nonword
512,Word
362,Word
517,Nonword
602,Word
563,Nonword
651,Word
722,Nonword
862,Nonword
461,Word
451,Word
600,Word
621,Word
620,Word
829,Nonword
532,Word
698,Nonword
658,Nonword
758,Nonword
473,Word
616,Nonword
725,Nonword
733,Word
700,Nonword
593,Word
709,Nonword
504,Nonword
577,Nonword
884,Nonword
522,Word
477,Nonword
535,Nonword
743,Nonword
551,Word
637,Nonword
721,Nonword
392,Word
711,Nonword
670,Nonword
561,Word
636,Nonword
521,Word
705,Nonword
500,Word
403,Word
811,Nonword
522,Word
670,Nonword
441,Word
581,Nonword
582,Word
855,Nonword
666,Nonword
472,Word
1071,Nonword
796,Nonword
520,Nonword
651,Word
728,Nonword
654,Nonword
707,Nonword
606,Nonword
491,Word
686,Nonword
527,Nonword
602,Nonword
412,Word
472,Word
510,Nonword
883,Word
640,Word
411,Word
900,Word
545,Nonword
660,Nonword
601,Nonword
622,Word
685,Nonword
452,Word
695,Nonword
839,Nonword
941,Word
591,Nonword
561,Word
498,Nonword
857,Nonword
473,Word
550,Word
522,Nonword
602,Word
754,Nonword
625,Nonword
612,Word
562,Nonword
832,Word
741,Nonword
511,Word
454,Nonword
542,Word
451,Word
492,Word
708,Nonword
463,Word
813,Word
621,Word
492,Nonword
605,Nonword
480,Word
640,Word
783,Word
902,Nonword
751,Word
665,Nonword
1054,Nonword
867,Nonword
723,Word
617,Nonword
571,Word
540,Nonword
432,Word
461,Nonword
561,Word
581,Word
502,Word
548,Nonword
531,Word
687,Nonword
550,Nonword
600,Word
372,Word
526,Nonword
433,Word
638,Nonword
722,Word
621,Word
461,Word
494,Nonword
793,Word
502,Word
520,Word
782,Word
539,Nonword
713,Nonword
728,Nonword
721,Nonword
632,Nonword
382,Word
810,Nonword
739,Nonword
654,Nonword
705,Nonword
541,Word
693,Word
623,Word
621,Word
983,Word
603,Word
581,Nonword
503,Nonword
463,Word
570,Nonword
802,Word
733,Nonword
675,Nonword
725,Nonword
725,Nonword
685,Nonword
591,Word
401,Word
639,Nonword
658,Nonword
571,Word
421,Word
670,Nonword
782,Nonword
492,Word
472,Word
872,Word
611,Nonword
920,Nonword
622,Word
591,Nonword
671,Word
717,Nonword
581,Word
687,Nonword
411,Word
709,Nonword
645,Nonword
