ClassEnv,Curriculum,ExamScore
Traditional,Standard,57
Traditional,Standard,76
Traditional,Standard,78
Traditional,Standard,56
Traditional,Standard,63
Traditional,Standard,67
Traditional,Standard,77
Traditional,Standard,73
Traditional,Standard,80
Traditional,Standard,76
Traditional,Standard,61
Traditional,Standard,83
Traditional,Standard,80
Traditional,Standard,87
Traditional,Standard,56
Traditional,Standard,89
Traditional,Standard,87
Traditional,Standard,74
Traditional,Standard,93
Traditional,Standard,85
Traditional,Standard,65
Traditional,Standard,53
Traditional,Standard,56
Traditional,Standard,72
Traditional,Standard,70
Traditional,Standard,81
Traditional,Standard,65
Traditional,Standard,67
Traditional,Standard,85
Traditional,Standard,59
Traditional,Standard,65
Traditional,Standard,64
Traditional,Standard,50
Traditional,Standard,73
Traditional,Standard,72
Traditional,Standard,88
Traditional,Standard,63
Traditional,Standard,69
Traditional,Standard,66
Traditional,Standard,70
Traditional,Standard,70
Traditional,Standard,74
Traditional,Standard,68
Traditional,Standard,71
Traditional,Standard,91
Traditional,Standard,71
Traditional,Standard,71
Traditional,Standard,78
Traditional,Standard,58
Traditional,Standard,74
Traditional,Intermediate,68
Traditional,Intermediate,72
Traditional,Intermediate,82
Traditional,Intermediate,84
Traditional,Intermediate,81
Traditional,Intermediate,82
Traditional,Intermediate,71
Traditional,Intermediate,91
Traditional,Intermediate,80
Traditional,Intermediate,81
Traditional,Intermediate,52
Traditional,Intermediate,65
Traditional,Intermediate,73
Traditional,Intermediate,84
Traditional,Intermediate,75
Traditional,Intermediate,91
Traditional,Intermediate,91
Traditional,Intermediate,61
Traditional,Intermediate,70
Traditional,Intermediate,67
Traditional,Intermediate,73
Traditional,Intermediate,75
Traditional,Intermediate,58
Traditional,Intermediate,89
Traditional,Intermediate,75
Traditional,Intermediate,78
Traditional,Intermediate,74
Traditional,Intermediate,66
Traditional,Intermediate,65
Traditional,Intermediate,77
Traditional,Intermediate,64
Traditional,Intermediate,71
Traditional,Intermediate,95
Traditional,Intermediate,76
Traditional,Intermediate,82
Traditional,Intermediate,84
Traditional,Intermediate,60
Traditional,Intermediate,84
Traditional,Intermediate,76
Traditional,Intermediate,73
Traditional,Intermediate,70
Traditional,Intermediate,68
Traditional,Intermediate,89
Traditional,Intermediate,89
Traditional,Intermediate,68
Traditional,Intermediate,74
Traditional,Intermediate,83
Traditional,Intermediate,80
Traditional,Intermediate,86
Traditional,Intermediate,73
Traditional,Advanced,81
Traditional,Advanced,89
Traditional,Advanced,79
Traditional,Advanced,81
Traditional,Advanced,63
Traditional,Advanced,91
Traditional,Advanced,66
Traditional,Advanced,75
Traditional,Advanced,76
Traditional,Advanced,84
Traditional,Advanced,72
Traditional,Advanced,78
Traditional,Advanced,69
Traditional,Advanced,81
Traditional,Advanced,88
Traditional,Advanced,90
Traditional,Advanced,89
Traditional,Advanced,92
Traditional,Advanced,66
Traditional,Advanced,69
Traditional,Advanced,77
Traditional,Advanced,74
Traditional,Advanced,89
Traditional,Advanced,83
Traditional,Advanced,92
Traditional,Advanced,69
Traditional,Advanced,82
Traditional,Advanced,67
Traditional,Advanced,83
Traditional,Advanced,84
Traditional,Advanced,80
Traditional,Advanced,91
Traditional,Advanced,75
Traditional,Advanced,73
Traditional,Advanced,67
Traditional,Advanced,70
Traditional,Advanced,59
Traditional,Advanced,76
Traditional,Advanced,72
Traditional,Advanced,78
Traditional,Advanced,71
Traditional,Advanced,78
Traditional,Advanced,94
Traditional,Advanced,93
Traditional,Advanced,68
Traditional,Advanced,87
Traditional,Advanced,95
Traditional,Advanced,65
Traditional,Advanced,92
Traditional,Advanced,71
Online,Standard,77
Online,Standard,63
Online,Standard,60
Online,Standard,49
Online,Standard,61
Online,Standard,55
Online,Standard,77
Online,Standard,67
Online,Standard,52
Online,Standard,72
Online,Standard,65
Online,Standard,54
Online,Standard,55
Online,Standard,66
Online,Standard,72
Online,Standard,54
Online,Standard,83
Online,Standard,64
Online,Standard,42
Online,Standard,67
Online,Standard,58
Online,Standard,73
Online,Standard,77
Online,Standard,68
Online,Standard,50
Online,Standard,62
Online,Standard,51
Online,Standard,55
Online,Standard,42
Online,Standard,74
Online,Standard,51
Online,Standard,59
Online,Standard,68
Online,Standard,63
Online,Standard,76
Online,Standard,64
Online,Standard,76
Online,Standard,75
Online,Standard,62
Online,Standard,75
Online,Standard,58
Online,Standard,74
Online,Standard,77
Online,Standard,72
Online,Standard,60
Online,Standard,77
Online,Standard,63
Online,Standard,54
Online,Standard,68
Online,Standard,60
Online,Intermediate,73
Online,Intermediate,81
Online,Intermediate,70
Online,Intermediate,66
Online,Intermediate,69
Online,Intermediate,59
Online,Intermediate,64
Online,Intermediate,71
Online,Intermediate,71
Online,Intermediate,77
Online,Intermediate,82
Online,Intermediate,77
Online,Intermediate,77
Online,Intermediate,64
Online,Intermediate,70
Online,Intermediate,84
Online,Intermediate,79
Online,Intermediate,75
Online,Intermediate,71
Online,Intermediate,78
Online,Intermediate,53
Online,Intermediate,84
Online,Intermediate,66
Online,Intermediate,61
Online,Intermediate,65
Online,Intermediate,76
Online,Intermediate,75
Online,Intermediate,55
Online,Intermediate,84
Online,Intermediate,77
Online,Intermediate,87
Online,Intermediate,63
Online,Intermediate,79
Online,Intermediate,71
Online,Intermediate,68
Online,Intermediate,77
Online,Intermediate,62
Online,Intermediate,76
Online,Intermediate,91
Online,Intermediate,59
Online,Intermediate,89
Online,Intermediate,61
Online,Intermediate,59
Online,Intermediate,78
Online,Intermediate,61
Online,Intermediate,52
Online,Intermediate,80
Online,Intermediate,74
Online,Intermediate,60
Online,Intermediate,77
Online,Advanced,83
Online,Advanced,86
Online,Advanced,88
Online,Advanced,73
Online,Advanced,84
Online,Advanced,81
Online,Advanced,72
Online,Advanced,83
Online,Advanced,81
Online,Advanced,89
Online,Advanced,96
Online,Advanced,79
Online,Advanced,89
Online,Advanced,102
Online,Advanced,94
Online,Advanced,84
Online,Advanced,75
Online,Advanced,102
Online,Advanced,88
Online,Advanced,93
Online,Advanced,61
Online,Advanced,87
Online,Advanced,66
Online,Advanced,102
Online,Advanced,90
Online,Advanced,84
Online,Advanced,93
Online,Advanced,85
Online,Advanced,74
Online,Advanced,85
Online,Advanced,94
Online,Advanced,85
Online,Advanced,103
Online,Advanced,86
Online,Advanced,112
Online,Advanced,79
Online,Advanced,78
Online,Advanced,84
Online,Advanced,75
Online,Advanced,78
Online,Advanced,75
Online,Advanced,92
Online,Advanced,93
Online,Advanced,87
Online,Advanced,77
Online,Advanced,88
Online,Advanced,84
Online,Advanced,77
Online,Advanced,81
Online,Advanced,97
