neighborhood,income
WestEnd,55565.96529291538
Northside,53177.3344258447
WestEnd,81085.67535561575
Northside,62363.976500622404
WestEnd,56239.09819985069
Northside,73894.61512527768
WestEnd,26579.296081307213
Northside,75382.59159876344
WestEnd,78272.26530931432
Northside,51819.36576114441
WestEnd,62796.01109162264
Northside,62708.53520885963
WestEnd,63809.27474479623
Northside,66351.09544680302
WestEnd,72452.92272171983
Northside,58470.74255139533
WestEnd,64034.35196095597
Northside,70283.7300773159
WestEnd,112881.76203923876
Northside,47660.9944113308
WestEnd,88041.99222198727
Northside,83186.20488153845
WestEnd,87982.44741957962
Northside,54977.67168602954
WestEnd,83897.78295207588
Northside,69370.27055717437
WestEnd,38990.3099654409
Northside,70579.1923637567
WestEnd,69011.20280665183
Northside,57446.58189518956
WestEnd,69912.21473873268
Northside,62470.58007088933
WestEnd,78496.22678626001
Northside,83925.61313759652
WestEnd,90393.85665270843
Northside,59037.141253025635
WestEnd,59029.421466546824
Northside,70798.30880921721
WestEnd,55328.80711349222
Northside,71933.98635661938
WestEnd,81031.35869653824
Northside,59690.616346297225
WestEnd,90066.7027387982
Northside,67386.07354214878
WestEnd,81498.97866000107
Northside,58229.59238989559
WestEnd,70736.01450019561
Northside,78921.87280802317
WestEnd,71887.66475124584
Northside,56234.1022291406
WestEnd,85385.16787857519
Northside,66252.26923542809
WestEnd,52233.82450343507
Northside,72478.8108394421
WestEnd,74887.26173186654
Northside,86271.62583298651
WestEnd,67174.66862570572
Northside,73481.17228107211
WestEnd,68308.60478076608
Northside,62484.762523760386
